added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-06-10 03:01:00+00:00,Sainha da Cyclone,1,"[['Chinegrx', '7muINs5szM4GmeutBgu3ec'], ['Brunnin', '7sOl1POwSHsoZ2ezDJIapz'], ['Hpbeats', '4R26sDu3fyRuZVcnjTA5lj']]",Sainha da Cyclone,33,0.737,0.535,0,-7.97,0,0.0675,0.114,0.0,0.094,0.181,95.015,165342,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Donna,1,"[['HoodBoy', '0ENK73asIFACBdANsrvSoG'], ['Guima', '1izfQ33KYdX2ObYH1vq1v1'], ['DaSeca', '0PkEzIQnkKxgZYzXNoY8aJ']]",Donna,31,0.776,0.377,8,-9.565,1,0.0848,0.591,2.08e-05,0.104,0.292,112.036,175714,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,10Min,1,"[['xochuo', '7uDHqQfRR5spZgZWfj286P'], ['Torya', '1WWepZwmNRqvNIOpLyX8dh'], ['Thomaz', '2Y9JJi5tsqEFAzr1NY9Mag']]",10Min,33,0.804,0.531,9,-7.7,0,0.0623,0.245,0.0,0.261,0.39,111.99,172440,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Sexy & Fashion,4,"[['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0']]",Pernoite DELUXE,36,0.67,0.244,5,-13.182,0,0.0596,0.601,0.0,0.118,0.532,99.873,232800,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Pervertida,1,"[['DesignerMc', '4hgyxYDSZ234e28nT43EpS'], ['Terror Do Interior', '42E1ypQ3sN3ISf3jLMeRNa'], ['Gabriel Leirbag', '0KsRbcSfHG0e5z37j1wIkH']]",Pervertida,30,0.72,0.46,4,-8.844,0,0.123,0.133,0.0,0.252,0.421,113.035,174248,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Para de Ligar,1,"[['2STRANGE', '7mnsTGmApJRfHFs1ymmBIi'], ['Sotam', '0xKbHuoAoxvPu5uGax4d9l']]",Para de Ligar,32,0.846,0.377,2,-9.466,1,0.128,0.628,1.62e-06,0.132,0.547,119.925,140000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Mundo da Lua,1,"[['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10']]",Mundo da Lua,35,0.572,0.465,0,-9.254,0,0.0891,0.395,0.0302,0.131,0.375,177.111,134357,3,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Enquanto,1,"[['Hyperanhas', '7oNGVWHSEpvIGJpNDtgudz']]",Enquanto,39,0.721,0.506,6,-7.285,0,0.0896,0.0116,0.0,0.0829,0.791,148.019,183243,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Cê Tá Bem,1,"[['Kiaz', '6Ae0wz09vBFYZXJ2bJAKUl']]",Cê Tá Bem,59,0.699,0.613,6,-7.759,0,0.196,0.065,0.0,0.11,0.261,96.041,200000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Corpo Quente,1,"[['Ryan Realcria', '24km46riM1Ch9H1eNDQcuX'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Bi$', '3PLe9jQKKCodC1Q6kB5MdA']]",Corpo Quente,41,0.736,0.405,4,-7.944,0,0.0631,0.767,1.66e-05,0.109,0.319,144.187,240000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Meia Volta,1,"[['Volp', '6fFgNVTo4bxMf2eswaar7Z'], ['Safí', '1LcbV2SKedrIQ9SNxm0Ww0'], ['Mel', '5a5NeXda5Km8VQLSJQIa94']]",Meia Volta,32,0.71,0.537,3,-9.995,0,0.0504,0.529,0.0,0.11,0.533,94.031,194639,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Cocaína,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Gson', '3ZX3GNavFr3n4huFSye5yH'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Kroa', '2cBkZING16JqKkEN7KEDBC'], ['Giovanni', '5Arftegd4g73yPkaSZQExk'], ['Zara G', '5nlVs8rU4GxZczm2pk4EPX']]",Cocaína,45,0.663,0.48,6,-13.865,0,0.244,0.221,0.0,0.0936,0.475,98.046,411429,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Paris 6,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Sobs', '0zuan1WYTIhlisigYXsqY9']]",Paris 6,39,0.923,0.478,7,-7.354,0,0.0802,0.296,0.0,0.0991,0.782,130.026,168298,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Acende o Isqueiro,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Acende o Isqueiro,58,0.48,0.565,8,-9.954,0,0.375,0.38,0.0,0.096,0.806,112.988,207529,5,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Caliente,1,"[['Asfalto Rec', '0QGicFlDrqHZqBIVSjWWMv'], ['Aldeia Records', '5q9yc7RScObCN016xvstXM'], ['Mikezin', '4LnQWC7U1XWXpcgoZN3D3Q'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Bob 13', '6KZj3mJW8xolUJiN4iylz9'], ['Andrade', '2R5AqLTQob9ojaJVg26TDQ'], ['Alva', '3h5yiq2bi79gyIVwgAWR9n'], ['Ecologyk', '1mohmQWtxDNZcBGkfxG4eW']]",Caliente,31,0.833,0.552,4,-6.959,0,0.05,0.404,0.0,0.0806,0.344,100.004,168208,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Hortelã,1,"[['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Greezy', '3exY81LSlWqpL03GFPTEgB'], ['Aldeia Records', '5q9yc7RScObCN016xvstXM']]",Hortelã,0,0.76,0.595,9,-9.692,1,0.0318,0.588,0.0,0.316,0.685,140.046,137143,3,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Êxtase,1,"[['Jessica Cohen', '4SCIsnmp2qakseMlpuVz3S'], ['Jxkv', '1AHZJJ0sL4G0KotB0owI28']]",Êxtase,28,0.638,0.339,10,-12.182,0,0.0325,0.164,0.0,0.119,0.306,116.009,206897,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Inconsequente,1,"[['Mc Th', '0bg3fNpRQgZTCAg3Bseyly'], ['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ']]",Inconsequente,31,0.732,0.591,10,-6.799,0,0.117,0.137,0.0,0.105,0.622,89.0,161798,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Sessão do Descarrego,1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10']]",Sessão do Descarrego,56,0.778,0.681,0,-7.148,0,0.245,0.247,0.0,0.111,0.142,121.047,235307,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Tarada,1,"[['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ']]",Tarada,33,0.646,0.46,6,-10.811,1,0.678,0.471,0.0,0.184,0.664,124.818,170880,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Gosto Assim,1,"[['Slow Gang', '7yeB6oM65lMbOBhPsu5fzq'], ['Smoke', '4JOLUHjQd1JHJw5CASQg24'], ['DJ Cia', '4ADw50fLamm1eoQBm65lHL'], ['Dagrace', '5RWAfDPfPQklvfe40tNxWT']]",Gosto Assim,30,0.734,0.354,9,-14.621,0,0.0578,0.206,0.00311,0.175,0.177,119.996,248000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Modo Avião,1,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Andressinha', '5BkfMMgLbEy1WzYk2gH8Al'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Modo Avião,40,0.745,0.428,9,-10.151,0,0.0473,0.387,5.67e-05,0.148,0.444,146.056,200548,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,2 Minutos,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Ryan Realcria', '24km46riM1Ch9H1eNDQcuX'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX']]",2 Minutos,38,0.958,0.598,9,-6.387,1,0.113,0.181,0.0,0.0468,0.402,125.034,215520,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Apaga a Luz,1,"[['Khauan', '7nbtGMD04rSRQSFwTZrPfx'], ['Jayy', '2YXlo4oLmS4JhncjEDHNdc']]",Apaga a Luz,30,0.748,0.547,6,-6.474,1,0.0849,0.0431,0.000739,0.106,0.113,115.923,154160,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Vai Q Cê Gosta,1,"[['Kweller', '4W4NkfM4A1sX2S2bfYlV07'], ['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Blakbone', '5pmOKG8qbFf3zvOXiRiN1L']]",Vai Q Cê Gosta,33,0.871,0.415,10,-9.526,0,0.0654,0.249,0.00319,0.107,0.285,119.985,140000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Pra Te Entorpecer,1,"[['Di Paiva', '6VgzwK3rGqvD6bkug6XYk6'], ['Drizzy', '4GdVnTiuhvPVYdrPOLB7b1']]",Pra Te Entorpecer,29,0.446,0.405,4,-6.778,0,0.23,0.473,0.0,0.0829,0.393,166.014,186303,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,3am,1,"[['IssoQueÉSomDeRap', '43DrL9cHm49HEwg85idE2c'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",3am,0,0.819,0.423,2,-10.985,1,0.135,0.0365,0.0,0.102,0.174,141.04,212091,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Beijo Com Trap,1,"[['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK']]",Beijo Com Trap,0,0.903,0.42,10,-10.961,0,0.055,0.437,2.06e-05,0.106,0.508,119.974,187882,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Sommelier,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Intactoz Corp.', '3uMHwSzAIRTT0pRMihvQJw']]",Sommelier,45,0.777,0.739,10,-5.746,0,0.168,0.428,0.0,0.103,0.681,134.918,174298,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Turmalina,2,"[['MC Marks', '04QHNiih9ZesPvals6II1h'], ['Ecologyk', '1mohmQWtxDNZcBGkfxG4eW']]",Ingrata,29,0.845,0.437,6,-8.798,0,0.0868,0.641,0.000469,0.0932,0.591,100.016,140400,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Relaxa,1,"[['Altamira', '12xPPAGu03vdZR3AmWNIxZ'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Thiago Kelbert', '22kCWlXVaiBMYozPgHQhZM']]",Relaxa,0,0.899,0.47,10,-11.451,0,0.0903,0.0452,3.88e-06,0.0412,0.646,96.023,160000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Balenciaga,1,"[['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Jailhouse', '6QuV7w29AgBJFHxKVzRyJY']]",Balenciaga,32,0.731,0.431,10,-8.256,0,0.292,0.544,2.15e-06,0.131,0.54,77.458,168774,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Mi'adama,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Intactoz Corp.', '3uMHwSzAIRTT0pRMihvQJw']]",Mi'adama,58,0.666,0.659,1,-7.096,1,0.37,0.259,0.0,0.125,0.175,114.986,268221,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Senta Vai,1,"[['Mãolee', '72aE07MxpePfCELo4vGZcK'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW']]",Senta Vai,51,0.822,0.587,10,-7.448,0,0.203,0.202,0.0,0.0898,0.594,132.964,237293,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Curvas Finas,1,"[['Gabrá', '5wfYCqurlk6LzsqINa2Gy3'], ['ZSS Ent.', '1L7rw4mLVQFgIkknFHkk47']]",Curvas Finas,30,0.703,0.517,4,-6.278,0,0.0365,0.667,0.0,0.125,0.175,109.054,184954,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Trilogia Triunfo,2,"[['Cacife Clandestino', '2RKcy8YT2w2QYn0D7TjiIi']]",Solo,35,0.759,0.64,6,-6.702,0,0.177,0.317,1.54e-06,0.0883,0.466,129.946,196185,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Clima Quente,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV'], ['DougBeats', '3HyxA4BGfaxNsT9aFf9D5w']]",Clima Quente,42,0.754,0.507,11,-8.044,1,0.22,0.0407,0.000348,0.102,0.386,180.041,141342,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Smooth,1,"[['Diego Thug', '4XJyjyOJnsvtZEi5isgKSw'], ['VK', '00fzfkVD3y9sfUfdaYDAGf']]",Na Sua Rota,29,0.849,0.459,5,-7.598,0,0.137,0.376,0.0,0.11,0.343,99.995,212250,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Linda e Solitária,1,"[['Camaradas Camarão', '5tDe323KtgqFfze1MzLR7z'], ['Tifli', '0ldh1JBzb2SEDjaqFP5Y8h'], ['Gabriel Sten', '5voSO4poDCRjQzKgMuCTWM'], ['Córtex Cam Cam', '7wqJ4b9MuDGAIVQjzAsiIe']]",Linda e Solitária,27,0.819,0.453,11,-8.376,1,0.115,0.151,0.0,0.414,0.345,149.029,170336,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10 03:01:00+00:00,Sereia,1,"[['Denov', '2SlZVZE3TXpp604Gh8t0ZW']]",Sereia,31,0.632,0.554,10,-8.337,0,0.0623,0.131,0.0,0.342,0.333,151.018,216954,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-02-25 03:01:00+00:00,Declaração de Guerra,3,"[['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ']]",Só Deus Pode Me Julgar,38,0.789,0.71,11,-4.839,0,0.284,0.188,0.0,0.319,0.742,86.903,416760,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Raio X do Brasil,5,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Homem na Estrada,40,0.748,0.517,7,-14.514,1,0.305,0.296,0.0,0.731,0.855,155.045,521827,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Meu Respeito Eu Não Enrolo Numa Seda,4,"[['Face da Morte', '6GAY2GRVpYjQ9K7HOyzvea']]",Carruagem da Morte,26,0.831,0.539,2,-11.974,1,0.081,0.0643,0.000311,0.0903,0.738,118.297,472000,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Realidade Cruel (Ao Vivo),6,"[['Realidade Cruel', '0VeXKzjTBWHX5Lf5Kr6rLF']]",Dia de Visita - Ao Vivo,34,0.57,0.825,10,-4.793,0,0.316,0.112,0.0,0.828,0.465,89.028,295889,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Juventude de Atitude,5,"[['Facção Central', '3V3rRpp5sbiBNY34AdnplK']]",Artistas ou Não,28,0.731,0.697,11,-9.09,1,0.168,0.0163,0.0,0.19,0.824,158.028,327123,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,"Guerreiro, Guerreira",2,"[['Helião', '4E18TGN1tOs6QTHAOupZgV'], ['Negra Li', '1E4r5qziZja6v8jA7iTqjn']]",Olha O Menino,44,0.86,0.545,4,-6.104,0,0.446,0.259,0.0,0.0638,0.768,144.804,233053,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,RZO,2,"[['RZO', '1CQJtHMGhqvrSZiRTjSeOU']]",Paz Interior,43,0.683,0.586,10,-7.856,0,0.358,0.619,0.0,0.144,0.725,78.786,366602,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Rap É Compromisso (Edição Comemorativa),3,"[['Sabotage', '5deK5HnwbEKvge2svL0i0B'], ['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Um Bom Lugar,0,0.89,0.485,7,-7.862,1,0.247,0.0853,0.0,0.308,0.664,85.801,305387,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Sujeito Homem,4,"[[""Rappin' Hood"", '7cLvBjizqjjdC350aOQ2KW']]",Rap du Bom,0,0.838,0.648,7,-7.014,1,0.341,0.297,0.0,0.319,0.482,99.06,351504,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Das Trevas à Luz,13,"[['GOG', '1JyFYHa051bTN8BH8nWa7e']]","Brasília Periferia, Pt. 2",27,0.753,0.639,11,-8.75,0,0.201,0.563,0.0,0.269,0.88,81.074,453933,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Todos São Manos,7,"[['RZO', '1CQJtHMGhqvrSZiRTjSeOU'], ['GOG', '5htWBC2D9S0SZXTiKKdkGj'], ['Possemente Zulu', '4uNcO3pgF32wPx8UUFRr6L']]",Assim Que Se Fala,31,0.784,0.43,7,-7.721,1,0.401,0.208,0.0,0.266,0.23,79.986,373368,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Meu Respeito Eu Não Enrolo Numa Seda,1,"[['Face da Morte', '6GAY2GRVpYjQ9K7HOyzvea']]",Quatro Manos,21,0.85,0.298,9,-13.573,0,0.362,0.0668,3.33e-05,0.11,0.647,146.594,424000,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Bem Vindos ao Inferno,6,"[['Sistema Negro', '0gTfX03fj7QzSbBTCRbpPI']]",Cada Um Por Si,23,0.706,0.46,6,-13.107,1,0.211,0.0855,0.0106,0.0883,0.403,159.727,284493,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",5,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Negro Drama,65,0.858,0.733,7,-7.292,0,0.305,0.275,0.0,0.152,0.801,157.38,411867,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,São Mateus pra Vida: Do Barraco pro Mundo,3,"[['De Menos Crime', '0MihNWp86Psp4ss7Evogvv'], ['Homens Crânio', '0LTQLkCyyG2UcqlquGiPYa']]","1, 2, 1, 2 Drão",29,0.694,0.595,0,-9.914,1,0.369,0.253,0.0,0.337,0.473,143.933,470529,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Na Humildade,5,"[['Nega Gizza', '3oiQITN04AtBYNL1vRvAZy']]",Prostituta,24,0.821,0.6,11,-8.153,0,0.408,0.0504,0.0,0.0829,0.535,156.882,412373,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,RZO,4,"[['RZO', '1CQJtHMGhqvrSZiRTjSeOU']]","Pirituba, Pt. 1",32,0.76,0.528,0,-11.827,1,0.323,0.394,2.26e-06,0.485,0.575,88.096,321202,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Mallokeragem Zona Leste,8,"[[""Doctor MC's"", '3Jj7NIBaqFSHmcsO33ilwh']]",Tik Tak - Extended Mix,36,0.619,0.737,7,-6.067,1,0.127,0.0876,0.0,0.0361,0.677,78.142,299893,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Sobrevivendo no Inferno,10,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Mágico de Oz,54,0.575,0.634,6,-7.079,0,0.36,0.461,0.0,0.3,0.783,79.316,456840,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,O Clã Prossegue,4,"[['DBS Gordão Chefe', '5YXT5F24Ljk9YOXg32x93j']]",Qui Nem Judeu,0,0.785,0.728,10,-6.168,0,0.34,0.323,0.0,0.886,0.864,80.963,300485,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,As Aparências Enganam,2,"[['Jigaboo', '5fjd8UuuZAAHiMHu9McnlU']]",Corre Corre,34,0.772,0.776,5,-3.922,0,0.318,0.279,0.0,0.381,0.842,84.016,332147,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",4,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Jesus Chorou,64,0.796,0.824,11,-5.448,0,0.355,0.155,2.47e-05,0.355,0.75,167.926,471253,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Preste Atenção,6,"[['Thaíde & DJ Hum', '26hFGAboiK1hGyRCXdfOq3'], ['DJ Hum', '37hCu82ZWZlLCf6gs1H8Gf'], ['Thaíde', '6aBCEjrlI6ylLy2DTHRyJe'], ['Lino Crizz & Che Leal', '2NIUrYD2qwstVOfHwkuBtk']]",Malandragem da um Tempo,0,0.776,0.453,1,-15.887,1,0.242,0.3,0.0,0.0745,0.881,78.557,412427,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Revolusom: A Volta do Tape Perdido,16,"[['Possemente Zulu', '6jXPqaCexpo7b4JHeFsmSV']]",Sou Negrão,27,0.762,0.788,11,-5.406,1,0.25,0.433,0.0,0.297,0.826,89.731,385947,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Traficando Informação,2,"[['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['DJ Jr', '5QlOcu6Gkblz9Ix9w6yudx']]",Traficando Informação,35,0.782,0.473,4,-8.126,0,0.314,0.0141,2.05e-05,0.144,0.616,155.051,406883,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Versos Sangrentos,4,"[['Facção Central', '3V3rRpp5sbiBNY34AdnplK']]",Isso Aqui É uma Guerra,33,0.753,0.722,2,-5.813,1,0.228,0.153,0.0,0.0538,0.635,87.203,266800,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Rap das Quebradas,5,"[['De Menos Crime', '0MihNWp86Psp4ss7Evogvv']]",Só Que é Louco,0,0.804,0.816,1,-5.036,1,0.26,0.308,0.0,0.105,0.237,81.624,297000,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
2022-02-25 03:01:00+00:00,Somos Nos a Justica,9,"[['SNJ', '53eJax5oXY1SqAwVjSO7Uk']]",Somos Nos,24,0.562,0.796,1,-5.395,1,0.809,0.181,0.0,0.147,0.707,184.823,274692,4,No Princípio Era o Verso,Uma playlist só com as origens do Rap nacional. Foto: MV Bill
