added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-06-10 03:01:00+00:00,Vizão de Cria,1,"['Caio Luccas', 'NADAMAL', 'Anezzi', 'Azevedo', 'MC Maneirinho', 'Borges', 'Dallass']",Vizão de Cria,64,0.702,0.627,5,-4.993,0,0.065,0.18,0.0,0.139,0.581,120.99,277686,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Groupies,1,"['Doode', 'Teto', 'Matuê']",Groupies,73,0.845,0.655,5,-5.137,0,0.0612,0.239,0.0,0.0974,0.516,139.955,164571,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Cavalona,1,"['Boca', 'Tz da Coronel', 'MC Maneirinho', 'Kawe', 'Ariel Donato']",Cavalona,62,0.8,0.683,2,-5.403,1,0.0425,0.0339,0.0,0.164,0.315,124.99,176640,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Diferenciado,1,"['Bielzin', 'Ajaxx', 'Mainstreet']",Diferenciado,60,0.764,0.53,7,-5.911,0,0.166,0.279,0.0,0.0789,0.747,113.205,135529,5,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,PERSONNALITE,1,"['Kant', 'Sobs', 'Sueth', 'UCLÃ']",PERSONNALITE,67,0.607,0.602,3,-6.011,0,0.23,0.322,0.0,0.0907,0.717,125.959,208911,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Na Onda do Gin,1,"['WC no Beat', 'Igão', 'Yunk Vino', 'Kyan', 'Marginal Supply']",Na Onda do Gin,70,0.758,0.695,0,-5.453,0,0.101,0.237,0.0,0.0817,0.746,147.081,264057,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,previas.zip,1,['Teto'],Paypal,69,0.888,0.691,4,-3.759,0,0.254,0.171,0.0,0.343,0.863,130.067,166154,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Máquina do Tempo,5,['Matuê'],777-666,71,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,164000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Tudo a Ver,1,"['Haikaiss', 'Kawe']",Tudo a Ver,35,0.486,0.636,11,-7.896,0,0.323,0.299,0.0,0.514,0.763,91.252,300000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Hip Hop Rare,15,['L7NNON'],Gratidão,69,0.719,0.445,4,-6.631,0,0.274,0.127,0.00321,0.455,0.375,94.033,247693,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Sem Sangrar,1,"['Favela Cria', 'Doist', 'Lord ADL', 'Dk 47', 'DRaça']",Sem Sangrar,32,0.755,0.634,6,-12.443,1,0.358,0.134,5.72e-05,0.124,0.787,147.78,299312,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,A Quadra Conecta,1,"['MV Bill', 'Rod 3030', 'Insane Tracks']",A Quadra Conecta,23,0.763,0.575,5,-11.658,0,0.183,0.159,6.42e-06,0.187,0.104,91.056,137802,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Vida Bandida,1,"['E', 'Choice', 'Jhony Mc', 'Menor do Chapa']",Vida Bandida,29,0.808,0.566,8,-8.519,0,0.183,0.058,1.18e-05,0.25,0.284,114.936,333913,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Chuva de Flow 1,1,"['Cruz', 'Zuluzão', 'Batista', 'Bigão', 'Leal', 'MindHunters']",Chuva de Flow 1,13,0.823,0.565,3,-8.361,0,0.465,0.533,0.0,0.0834,0.593,145.078,255310,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,212,1,"['Chefin', 'Mainstreet']",212,79,0.789,0.519,2,-4.84,0,0.0697,0.659,0.0,0.085,0.857,154.037,150610,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pensando Infinito,1,['Chiocki'],Pensando Infinito,9,0.78,0.771,10,-6.764,0,0.23,0.555,0.0,0.306,0.925,95.062,150053,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Noite de Crime,1,"['Tz da Coronel', 'Salvador Da Rima', 'Mc King', 'Tizi Kilates', 'Ariel Donato']",Noite de Crime,49,0.844,0.617,2,-5.272,1,0.236,0.0398,0.0,0.0751,0.328,138.076,213043,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Mesmo Que Demore,1,"['Clara Lima', 'Teo Guedx']",Mesmo Que Demore,32,0.52,0.391,6,-8.111,0,0.343,0.717,1.27e-05,0.125,0.796,79.456,148235,1,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Agonia,1,"['DJ EB', 'Rodrigo Ogi', 'Murica', 'Ashira']",Agonia,34,0.711,0.54,5,-14.668,0,0.354,0.113,0.0,0.104,0.729,156.25,240677,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Cem por Cento Original,1,"['patetacodigo43', 'Cris Snj', 'Lado Sujo da Frequência']",Cem por Cento Original,30,0.733,0.533,1,-8.186,0,0.349,0.615,0.0,0.107,0.523,170.101,214656,3,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,DUJEITO Q DA,1,"['Pete Mcee', 'Noshugah']",DUJEITO Q DA,26,0.545,0.526,1,-9.917,1,0.324,0.494,0.145,0.174,0.551,139.429,113813,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Eu(S),1,"['Sid', 'Ugo Ludovico']",Eu(S),45,0.869,0.573,2,-8.737,0,0.307,0.737,1.07e-05,0.0772,0.599,126.244,203810,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Nossa História,1,"['Guxta', 'LOUD', 'Nolly']",Nossa História,32,0.634,0.574,6,-7.395,1,0.286,0.0202,0.0,0.111,0.42,95.065,131368,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Auge,1,"['Felp 22', 'Medellin', 'WC no Beat']",Auge,44,0.691,0.554,6,-8.41,0,0.243,0.246,0.0,0.093,0.71,146.814,143673,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pião Na Sul,1,"['Kawe', 'André Nine', 'Original Quality', 'Nox']",Pião Na Sul,45,0.804,0.793,1,-2.917,1,0.123,0.0115,0.0,0.195,0.841,83.002,173553,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pierrot e Colombina,1,['Venâncio'],Pierrot e Colombina,33,0.652,0.541,3,-7.377,0,0.0533,0.125,0.000153,0.14,0.695,78.082,239078,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Nascido Pra Ser Rei,1,"['Dudu', 'LEALL', 'nvhuel']",Nascido Pra Ser Rei,48,0.689,0.504,8,-10.977,0,0.189,0.356,5.35e-05,0.238,0.538,138.126,183478,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,QVVJFA?,9,"['Baco Exu do Blues', 'Gal Costa']",Lágrimas,62,0.622,0.287,11,-12.578,0,0.147,0.899,0.000962,0.104,0.27,87.798,177273,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Ponta da Leste,1,"['NP Vocal', 'Rizzi Get Busy']",Ponta da Leste,37,0.944,0.553,6,-8.32,0,0.162,0.288,0.0,0.0693,0.417,128.005,142500,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,São Bento Vive!,1,"['Sobrenome De Mello', 'Dö Mc', 'Lou Piensa', 'Nuno Mendes']",São Bento Vive!,33,0.568,0.621,2,-6.713,1,0.375,0.0125,0.0,0.304,0.474,79.86,310000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Ouro (Versus Vol. 1) [feat. Tropkillaz],1,"['KayBlack', 'Xamã', 'Orochi', 'Tropkillaz']",Ouro (Versus Vol. 1) [feat. Tropkillaz],46,0.476,0.683,7,-6.958,0,0.0558,0.238,0.0,0.113,0.13,75.66,236000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Subiu o Voucher,1,"['Tubaína', 'Dalsin', 'Original Quality']",Subiu o Voucher,37,0.797,0.63,1,-5.784,0,0.0563,0.122,0.0,0.0752,0.626,76.518,242000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Lobo Solitário,1,"['Orochi', 'Borges', 'Mainstreet', 'jess beats']",Lobo Solitário,52,0.663,0.673,1,-5.473,1,0.147,0.0135,0.0,0.158,0.657,150.232,198400,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Parabellum,1,"['Dalsin', 'Alaska', 'Gioprod']",Parabellum,50,0.681,0.607,11,-5.3,0,0.367,0.476,0.0,0.104,0.306,87.535,133636,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pirâmide Social - Spotify Singles,1,['MC Hariel'],Pirâmide Social - Spotify Singles,53,0.67,0.686,9,-6.537,0,0.17,0.654,0.0,0.14,0.836,96.072,198281,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Rap dos Novos Bandidos,9,"['Sant', 'LP Beatzz']",Pertence ao Crime,44,0.868,0.386,10,-12.354,0,0.288,0.333,0.0136,0.0804,0.114,123.014,165798,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Divisão dos Trilhos,1,"['Yung Nobre', 'Big Bllakk', 'Pedro Apoema', 'BREEZE']",Divisão dos Trilhos,40,0.546,0.519,3,-9.868,0,0.24,0.308,0.000287,0.256,0.522,102.994,169412,3,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Intocável,2,"['Borges', 'BK', 'Ajaxx', 'Mainstreet']",Sodoma e Gomorra,51,0.743,0.647,5,-5.595,0,0.359,0.182,0.0,0.12,0.619,118.866,223866,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,México,1,['Tillmann'],México,33,0.779,0.64,4,-8.775,0,0.447,0.102,0.0,0.0837,0.569,181.997,140538,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Nasci pra Ser Grande (Tributo F.R),1,"['Pineapple StormTv', 'BK', 'Djonga', 'Froid', 'Salve Malak', 'Hunter']",Nasci pra Ser Grande (Tributo F.R),48,0.638,0.708,0,-5.325,0,0.344,0.191,0.0,0.0955,0.458,96.128,276250,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Troféu,2,"['Major RD', 'Rock Danger', 'El Lif Beatz']",Como É Que Tá?,54,0.776,0.849,2,-4.317,1,0.342,0.474,3.04e-05,0.255,0.388,142.867,139328,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Roteiro pra Aïnouz (Vol. 2),9,['Don L'],favela venceu / citação: rap das armas (mc junior / mc leonardo),46,0.656,0.736,7,-5.079,0,0.31,0.192,0.0,0.0822,0.84,79.909,170102,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Vida Cara,1,"['Kalli', 'Bruxo 021', 'IssoQueÉSomDeRap']",Vida Cara,44,0.788,0.702,2,-6.288,1,0.102,0.066,1.88e-06,0.0327,0.647,101.259,132727,3,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Dai a Cesar o Que É de Cesar,4,"['Cesar Mc', 'Pineapple StormTv', 'Tibery', 'Felipe Artioli', 'Jogzz']",O Boombap Não Morre,41,0.49,0.898,4,-6.337,0,0.545,0.338,0.0,0.0877,0.63,92.668,223043,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Luz da Lua,1,"['Oriente', 'Ferrugem']",Luz da Lua,51,0.76,0.82,1,-3.521,0,0.037,0.44,0.0,0.0596,0.712,125.038,203520,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Cleane,1,"['Criolo', 'Tropkillaz']",Cleane,47,0.767,0.635,8,-7.273,1,0.181,0.222,0.0,0.071,0.694,123.821,192000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Midio,1,"['Major RD', 'KIB7']",Midio,44,0.707,0.811,10,-4.698,0,0.306,0.387,2.54e-05,0.11,0.499,102.17,163845,3,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Visão,1,"['DJ Zullu', 'L7NNON', 'LeodoKick']",Visão,46,0.587,0.653,0,-5.445,0,0.309,0.769,4.03e-05,0.11,0.881,199.629,163750,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Ruas de Sangue,1,['NGC Daddy'],Ruas de Sangue,44,0.653,0.678,6,-7.271,0,0.117,0.315,0.0,0.128,0.101,91.784,151304,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,King Kong,1,['Haikaiss'],King Kong,46,0.605,0.546,1,-8.551,1,0.365,0.172,0.0,0.166,0.612,147.447,349157,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Dai a Cesar o Que É de Cesar,1,"['Cesar Mc', 'Pineapple StormTv']",Dai a Cesar o Que É de Cesar,37,0.611,0.666,4,-7.017,0,0.361,0.159,0.0,0.185,0.162,138.089,309565,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,A Culpa é do Papato (feat. Luccas Carlos),1,"['Papatinho', 'L7NNON', 'Orochi', 'Luccas Carlos']",A Culpa é do Papato (feat. Luccas Carlos),51,0.797,0.713,5,-6.028,1,0.0964,0.314,8.89e-06,0.0791,0.688,134.926,163556,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Melhor Momento,4,"['Felp 22', 'Medellin', 'Rick Beatz']",Fênix,45,0.722,0.469,5,-6.855,0,0.0996,0.037,0.0,0.105,0.232,83.045,210097,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Mais Que Isso,1,['L7NNON'],Mais Que Isso,58,0.612,0.502,5,-9.813,0,0.159,0.774,0.000137,0.101,0.659,142.062,162272,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,157,1,"['Felp 22', 'Medellin']",157,45,0.697,0.682,6,-6.015,0,0.131,0.101,0.0,0.0998,0.741,74.997,141333,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Eu Precisava Voltar Com a Folhinha,1,"['Pineapple StormTv', 'Cesar Mc', 'Tibery', 'Felipe Artioli']",Eu Precisava Voltar Com a Folhinha,38,0.463,0.674,1,-6.429,1,0.0601,0.272,0.0,0.337,0.194,111.513,251636,5,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Difícil Aceitar,1,['Hungria Hip Hop'],Difícil Aceitar,58,0.588,0.447,9,-10.306,0,0.148,0.454,0.0,0.177,0.286,77.079,198194,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Zero Um (Versus Vol. 1) [feat. Tropkillaz],1,"['Vulgo FK', 'MC Marks', 'Mc Davi', 'Tropkillaz']",Zero Um (Versus Vol. 1) [feat. Tropkillaz],51,0.727,0.666,2,-7.481,0,0.0895,0.199,0.0,0.0858,0.369,98.0,205714,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,To Voando,1,"['Rod 3030', 'The Game', 'Luke', 'Rick Beatz']",To Voando,27,0.677,0.606,6,-8.446,0,0.335,0.0484,0.0,0.0308,0.775,172.229,175814,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Real Drill,1,"['Favela Cria', 'Dk 47', 'LEALL', 'Major RD', 'Kayuá', 'Índio ADL']",Real Drill,44,0.824,0.716,5,-8.249,1,0.422,0.628,0.0,0.103,0.662,144.134,278889,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Fed Tracks #15: Introdução Racional,1,"['Sant', 'LP Beatzz']",Fed Tracks #15: Introdução Racional,43,0.592,0.529,8,-8.41,1,0.499,0.0938,0.0,0.0984,0.329,179.781,101333,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Kikando e Me Olhando,1,"['MC Braz', 'MC Tairon', 'Dj Win']",Kikando e Me Olhando,81,0.742,0.439,3,-5.141,0,0.28,0.637,0.0,0.0876,0.842,85.974,210461,3,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Set dos Casados,1,"['Mc Davi', 'Mc Kevin', 'Mc Don Juan', 'MC Hariel', 'MC Marks', 'MC G15', 'Mc Phe Cachorrera', 'Gaab', 'MC Menor da VG', 'MC Ryan SP', 'MC Kapela']",Set dos Casados,74,0.581,0.384,4,-7.618,0,0.295,0.325,0.0,0.0953,0.149,199.884,643200,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Rainha,1,"['Mc Dricka', 'Perera DJ']",Revoar,57,0.843,0.428,2,-9.079,1,0.123,0.292,2.12e-05,0.163,0.0836,110.103,139636,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Coração Terra de Ninguém,3,"['MC Ryan SP', 'MC Hariel', 'Pedro Lotto', 'L7NNON', 'Ferrugem', 'Paiva Prod']",Swing de Morro,62,0.746,0.623,11,-6.036,0,0.0835,0.13,0.0,0.114,0.864,147.099,313469,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Malvadão 3,1,"['Xamã', 'Gustah', 'Neo Beats']",Malvadão 3,82,0.821,0.609,6,-6.541,0,0.268,0.378,0.0,0.136,0.516,133.133,141770,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Set do G15 - A Revoada Começou,1,"['MC G15', 'Mc Davi', 'Mc Pedrinho', 'MC Ryan SP', 'Gaab', 'Mc Don Juan', 'MC JottaPê', 'MC Menor da VG']",Set do G15 - A Revoada Começou,71,0.654,0.309,5,-13.401,1,0.0567,0.435,0.0474,0.104,0.109,86.698,542000,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,"Louis V, Menina Linda",1,"['Sidoka', 'Intactoz Corp']","Louis V, Menina Linda",71,0.905,0.47,5,-11.143,0,0.115,0.71,2.37e-06,0.127,0.503,127.054,215005,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Poesia Acústica 12 - Pra Sempre,1,"['Pineapple StormTv', 'Filipe Ret', 'Teto', 'Luiz Lins', 'Salve Malak', 'Borges', 'Budah', 'BIN', 'Marina Sena', 'Caio Luccas']",Poesia Acústica 12 - Pra Sempre,78,0.636,0.665,11,-5.172,0,0.0503,0.451,0.0,0.338,0.374,91.976,472174,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Google da Minha Vida,1,['MC Ryan SP'],Google da Minha Vida,63,0.661,0.583,7,-5.988,0,0.158,0.546,0.0,0.129,0.428,93.759,137872,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Simplesmente Ela,1,['Mc Gabzin'],Simplesmente Ela,80,0.572,0.616,4,-2.609,0,0.083,0.227,0.0,0.0728,0.545,83.04,161077,3,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Máquina do Tempo,2,['Matuê'],Antes,72,0.769,0.611,1,-4.229,1,0.0601,0.12,0.0,0.338,0.548,149.949,169092,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Novinha Malada do Insta,1,['MC Josh'],Novinha Malada do Insta,73,0.535,0.441,11,-4.924,1,0.296,0.636,0.000167,0.072,0.63,85.982,107077,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Cardi B,1,"['Menor MC', 'DJ Matt D']",Cardi B,63,0.909,0.367,6,-9.72,0,0.487,0.437,0.0,0.216,0.844,123.874,163500,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Rolex,1,"['BIN', 'PL Quest', 'Mainstreet', 'OIK']",Rolex,60,0.667,0.558,6,-5.153,1,0.615,0.352,0.0,0.0935,0.723,118.442,194987,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Imaterial,1,"['Filipe Ret', 'Dallass']",War,66,0.573,0.633,6,-6.327,0,0.0586,0.202,0.0,0.128,0.309,150.85,152583,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Summer (EP 1) [Ao vivo],1,"['Mc Don Juan', 'MC Hariel', 'MC Ryan SP']",Passar de Foguetão 2 - Ao vivo,64,0.719,0.289,7,-15.032,0,0.447,0.349,0.0,0.327,0.329,95.059,297187,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Quebradas,1,"['MC Paulin da Capital', 'Mc Lipi', 'MC Cabelinho', 'Dj GM']",Quebradas,67,0.762,0.714,9,-2.436,0,0.219,0.146,0.0,0.0415,0.558,112.985,250588,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Lance Criminoso (feat. BK),1,"['Papatinho', 'Xamã', 'MC Cabelinho', 'BK']",Lance Criminoso (feat. BK),58,0.574,0.654,0,-6.696,0,0.478,0.27,0.0,0.115,0.694,81.336,234098,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Ilusão,1,['Filipe Ret'],Ilusão,67,0.596,0.607,5,-6.682,0,0.209,0.34,0.0,0.0808,0.446,129.252,217732,5,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Vou de Lala,1,"['MC Joãozinho VT', 'MC Ryan SP', 'DJ 900', 'Mc Don Juan', 'Mc Pedrinho', 'Mc Kelvinho', 'DJ BOY']",Vou de Lala,67,0.862,0.631,9,-1.066,0,0.177,0.328,0.0,0.0898,0.5,159.974,300000,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Bem Melhor,1,"['Mc Lipi', 'MC Hariel']",Bem Melhor,61,0.815,0.706,11,-3.844,0,0.0554,0.0422,0.0,0.256,0.621,120.011,197000,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,jovemCARLOS,5,['Luccas Carlos'],se você deixar,56,0.783,0.628,5,-6.301,1,0.179,0.152,0.0,0.135,0.591,98.986,175835,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,PELE,5,"['NINA', 'Zarashi', 'Terra']","Oi, Sumido",49,0.704,0.572,5,-7.102,0,0.143,0.356,0.0,0.301,0.569,140.145,246875,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Cash,1,"['Jovem Dex', 'Xamã', 'MC Ryan SP', 'WEY']",Cash,63,0.758,0.777,5,-5.959,0,0.0532,0.0572,0.0,0.0947,0.813,154.455,214508,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
2022-06-10 03:01:00+00:00,Apegar em Você,1,"['Dj Murillo e LT no Beat', 'Menor MC', 'Salvador Da Rima', 'Mc Don Juan']",Apegar em Você,36,0.624,0.455,2,-7.755,0,0.354,0.142,0.0,0.0889,0.558,99.873,201600,4,creme,"lealdade aos parcêro, n esqueço da minha raiz"
